doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"uppföljningsmottagning för nyfödda på barnspecialistmottagningarna i enköping, tierp och östhammar",Kriterier för hemgång inom 6-24h efter förlossning,0.7551624178886414,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"bakre halsrygg sårrevision omdrapering, plocklista ortopedperation",Kriterier för hemgång inom 6-24h efter förlossning,0.7539742588996887,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning sjuksköterska, infektionsavdelning 30f",Kriterier för hemgång inom 6-24h efter förlossning,0.7525219321250916,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
amning-riktlinje för akademiska sjukhuset,Amning-riktlinje för Akademiska Sjukhuset,0.9999996423721313,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
hudnära vård - riktlinje,Amning-riktlinje för Akademiska Sjukhuset,0.9144271612167358,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
riktlinje inför mr - gravid patient,Amning-riktlinje för Akademiska Sjukhuset,0.9127387404441833,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
processkarta - bsh - vårdprocess för barn som behöver sondmatning för tillväxt,Amning-riktlinje för Akademiska Sjukhuset,0.9088913202285767,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"friskvård vid akademiska sjukhuset, riktlinje",Amning-riktlinje för Akademiska Sjukhuset,0.9077772498130798,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
standardiserat vårdförlopp vulvacancer,Amning-riktlinje för Akademiska Sjukhuset,0.9066789150238037,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
riktlinje inför mr - hjärtklaffar,Amning-riktlinje för Akademiska Sjukhuset,0.9061979055404663,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
amning efter bröstoperation - strategi inom kvinnosjukvården,Amning-riktlinje för Akademiska Sjukhuset,0.9060465097427368,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"riktlinjer för airvo 3, akademiska barnsjukhuset",Amning-riktlinje för Akademiska Sjukhuset,0.9058045744895935,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"postoperativ vård, riktlinjer, buva",Amning-riktlinje för Akademiska Sjukhuset,0.9053958654403687,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
läkemedelshantering - lokala instruktioner för hjärtintensivvårdsavdelning 50g,Amning-riktlinje för Akademiska Sjukhuset,0.9050751328468323,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
fasta - riktlinjer inför planerade anestesier thorax,Amning-riktlinje för Akademiska Sjukhuset,0.904213011264801,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"nationella omvårdnadsriktlinjer för gastrostomikateter, knapp",Amning-riktlinje för Akademiska Sjukhuset,0.9035374522209167,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsrutiner undersköterska obstetrik förlossningen,Arbetsrutiner undersköterska obstetrik förlossningen,0.9999998211860657,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsrutiner för barnmorska och sjuksköterska - obstetrik,Arbetsrutiner undersköterska obstetrik förlossningen,0.9344443082809448,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsbeskrivning undersköterska urologavdelning 50c,Arbetsrutiner undersköterska obstetrik förlossningen,0.9286788105964661,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
sjuksköterska - dag - arbetsrutin kirurgavdelningen le,Arbetsrutiner undersköterska obstetrik förlossningen,0.9258499145507812,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"rutin för operationssjuksköterska stängningstur, barnoperation",Arbetsrutiner undersköterska obstetrik förlossningen,0.9223434329032898,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsbeskrivning undersköterska urologmottagningen,Arbetsrutiner undersköterska obstetrik förlossningen,0.9216554164886475,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
kontaktsjuksköterska cancervård uppdrag,Arbetsrutiner undersköterska obstetrik förlossningen,0.9213666319847107,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
dokumentation riktlinjer sjuksköterska thoraxkirurgavdelning,Arbetsrutiner undersköterska obstetrik förlossningen,0.921271800994873,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning, sjuksköterska preop, dagkirurgi, ortopedi",Arbetsrutiner undersköterska obstetrik förlossningen,0.9206960797309875,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
dokumentation riktlinjer för undersköterska thoraxkirurgavdelning,Arbetsrutiner undersköterska obstetrik förlossningen,0.9188701510429382,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning undersköterskor, opö-anestesi",Arbetsrutiner undersköterska obstetrik förlossningen,0.9188043475151062,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsbeskrivning för undersköterska endoskopimottagning,Arbetsrutiner undersköterska obstetrik förlossningen,0.9162055850028992,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsbeskrivning undersköterska obstetriska specialistmottagningarna,Arbetsrutiner undersköterska obstetrik förlossningen,0.9157413840293884,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"arbetsbeskrivning undersköterska dagvårdsavdelning, vo kirurgi och urologi",Arbetsrutiner undersköterska obstetrik förlossningen,0.9156145453453064,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
fysioterapeut - arbetsrutin kirurgavdelningen le,Arbetsrutiner undersköterska obstetrik förlossningen,0.9153103828430176,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
arbetsbeskrivning dietist barn onkologi,Arbetsrutiner undersköterska obstetrik förlossningen,0.9150034189224243,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"vattenavgång utan värkar, före och efter graviditetsvecka 37","Vattenavgång utan värkar, före och efter graviditetsvecka 37",1.0000003576278687,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"preventivmedelsrådgivning, riktlinjer, barnmorskemottagning","Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8651220202445984,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8646806478500366,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
postoperativa ordinationer biva och barnoperation,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8643372654914856,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
kontroller av inneliggande patienter på bb och förlossningsavdelningen,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8623706698417664,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
177 lutetium-behandling - undersökningsinformation och förberedelser,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.860117495059967,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
bedömning av vårdnivå under graviditet och postpartum,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.856525719165802,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
riktlinje insulinbehandling vid neonatal hyperglykemi,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8530146479606628,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"antikoagulantiabehandling och koagulationsutredning under graviditet, förlossning och postpartum","Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8528814315795898,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"inläggning på barnavdelning, kraniofacial kirurgi","Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8522278070449829,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
inskrivning och utskrivning av käkkirurgisk patient på plastik- och käkkirurgisk avdelning,"Vattenavgång utan värkar, före och efter graviditetsvecka 37",0.8520122766494751,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
placentaretention,Placentaretention,0.9999985694885254,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
urinretention obstetrik,Placentaretention,0.918276309967041,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
leverencefalopati,Placentaretention,0.9056830406188965,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
levodopatest,Placentaretention,0.9017477631568909,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"cosmic elearning kommun, manual",Placentaretention,0.8977733254432678,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"hypernatremi, biva",Placentaretention,0.8964534997940063,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
attune revision primär,Placentaretention,0.8955456018447876,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"phentolamine, anop",Placentaretention,0.8948391675949097,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"vakenintubation, anop",Placentaretention,0.8947798609733582,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
revealdosa,Placentaretention,0.894018828868866,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
dosjustering ima 70f,Placentaretention,0.8935184478759766,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
traumamanual,Placentaretention,0.8913499712944031,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
perinatal stroke,Placentaretention,0.8900800347328186,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
fosterarytmier,Placentaretention,0.8881525993347168,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
knäprotes attune primär ps,Placentaretention,0.8880490660667419,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
"dosjustering, civa",Placentaretention,0.8865780234336853,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,Vårdprogram för förlossningsbristningar,0.9999997019767761,Titel på rätt dokument,2026-03-25T09:51:46+01:00,20,80,7,google_sheet,google_sheet,dense,KBLab/bert-base-swedish-cased,dense-debug-run,chunk_150__overlap_25__title_on__text,text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/dense-debug-run/indexes/dense/kblab-bert-base-swedish-cased/chunk_150__overlap_25__title_on__text
