doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,qrels_source,data_source,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
on-q painbuster®-kateter för kontinuerlig infusion av lokalbedövning efter lungkirurgi,deceleratoner variabla,15.213681141787413,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
årsredovisning landstinget i uppsala län 2016,deceleratoner variabla,11.954475611190412,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
amnioinfusion under förlossningen,deceleratoner variabla,11.629463312085317,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",deceleratoner variabla,11.204382159897156,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
uppr0113_region-uppsala_årsredovisning 2022_ta,deceleratoner variabla,11.090884362819496,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
region uppsala årsredovisning 2020,deceleratoner variabla,11.090884362819496,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
region uppsalas årsredovisning 2021,deceleratoner variabla,11.022423839578712,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
årsredovisning 2019 region uppsala,deceleratoner variabla,10.954803301711664,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
årsredovisning 2018_webb,deceleratoner variabla,8.839809782020296,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
handläggning av förlossning hos kvinnor tidigare förlösta med kejsarsnitt,deceleratoner variabla,7.717739411667016,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"tilläggsbehandling vid parodontal sjukdom, ftv",retraktion uteres,13.184552724794695,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
fimosis och balanit - barn,retraktion uteres,9.613933750797354,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"parodontalt och periimplantärt status, ftv",retraktion uteres,6.891769870690172,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
rehabilitering vid extensorsenskada,retraktion uteres,6.36056646761178,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"läkemedel - rekommenderade läkemedel, barn",retraktion uteres,6.2012402006914185,2 nyckelord med stavfel,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
brännskadekompendium,co-sleeping råd,13.857024821689386,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
allogen hsct utredning och förberedelser (sop) botbarn18417,co-sleeping råd,13.084169756406135,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"vigileo monitor, niva jugularbulb-oximetri (sjvo2), cardiac output (co2) och slagvolymvariation",co-sleeping råd,12.671073487361914,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"checklista anestesiundersköterska, barnanestesi",co-sleeping råd,12.207311283048679,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"checklista anestesisjuksköterska, barnoperation",co-sleeping råd,12.207311283048679,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
hemodynamisk övervakning med swan ganz kateter thorax,co-sleeping råd,11.864765726219632,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
vigileo monitor niva,co-sleeping råd,11.668904604768597,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
hemosphere,co-sleeping råd,10.535207704473633,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
kumulativa doser i olika protokoll - barn,co-sleeping råd,10.16386402089231,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"mikrolaryngoskopi med co2 laser och twinstream, plocklista",co-sleeping råd,9.887996564105825,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"dialys, prismax, sjuksköterska, biva",nedkylning nyfödd,14.300739282431849,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"dokumentationsriktlinjer, obstetrik",nedkylning nyfödd,13.971305286891178,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
läkarundersökning (status) av nyfödd,nedkylning nyfödd,13.294777795615381,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
downs syndrom hos nyfödd,nedkylning nyfödd,13.294777795615381,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"lkg, vårdprogram",nedkylning nyfödd,13.064312079841285,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
betahemolyserande grupp a streptokocker (gas) hos nyfödda och nyförlösta,nedkylning nyfödd,12.253827572672204,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"hypotermi, accidentiell - omhändertagande på civa",nedkylning nyfödd,11.171336707626791,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
rs-virusprofylax nyfödda,nedkylning nyfödd,10.857770571990681,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
neonatal hematologi,nedkylning nyfödd,10.227581056504068,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
anhörigs övernattning på bb,nedkylning nyfödd,9.827475259974069,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
föräldrainformation första hjälpen till nyfött barn inför permission i hemmet eller tidig hemgång från nyföddhetsavdelning,tidig hemgång uppgifter,16.07937342297414,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
lag om valfrihetssystem - lov- förfrågningsunderlag för lov barnmorskemottagning 2025,tidig hemgång uppgifter,15.064571940372023,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"heartmate 3 lvad, mekanisk hjärtpump",tidig hemgång uppgifter,11.02842727185935,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
handläggning aortadissektion typ b,tidig hemgång uppgifter,10.930917165762185,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
patientflöde för icke rupturerade aneurysm version 1,tidig hemgång uppgifter,10.808655564748692,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
barnhälsoteam tierp,tidig hemgång uppgifter,10.740766640168962,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
popliteakateter inom vo ortopedi-handkirurgi,tidig hemgång uppgifter,10.396344661099494,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"sop 013 studier i tidig fas, kfue 27953",tidig hemgång uppgifter,10.224403906154931,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
ultraljudsdiagnostik av missfall i tidig graviditet,tidig hemgång uppgifter,9.937749317369514,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
processkarta - neo - barn som föds med syrebrist och är i behov av kylbehandling,tidig hemgång uppgifter,9.820099968209409,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
klinisk handbok om psykisk sjukdom hos gravida,tidig hemgång uppgifter,9.756122487983692,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"operationsplanering, anestesi och operationsavdelningen vid samariterhemmet",tidig hemgång uppgifter,9.666729852926954,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
sugklockeförlossning,vakuumextraktion assistans,11.948708580526878,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"benmärgspunktion och assistans sop, hem 13443",vakuumextraktion assistans,11.627163581544384,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
rehabilitering för personer med multipel skleros och liknande tillstånd,vakuumextraktion assistans,11.278270690995274,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
förvärvad hjärnskada öppenvård - vårdprogram för hjärnskade-rehabilitering,vakuumextraktion assistans,11.278270690995274,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
bokning back-up och assistans vid operation pedodonti,vakuumextraktion assistans,11.243976242879464,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
epl-ruptur,fosterhinnor ruptur handläggning,14.377374942539403,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
prevention av förtidsbörd hos asymtomatiska kvinnor med ökad risk,fosterhinnor ruptur handläggning,13.495915640398383,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"öppen aortaoperation, kirurganestesi",fosterhinnor ruptur handläggning,10.52731890650516,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
tavi-transcatheter aortic valve implantation,fosterhinnor ruptur handläggning,9.744488386720462,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"akut scrotum, barn",fosterhinnor ruptur handläggning,9.369314962604156,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
telefonrådgivning vid handläggning akuta ögonpatienter,fosterhinnor ruptur handläggning,9.175876069804824,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
handläggning aortadissektion typ b,fosterhinnor ruptur handläggning,8.842850078511415,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
handläggning sti region uppsala,fosterhinnor ruptur handläggning,8.395627806243493,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
trauma - svår händelse - handläggning le,fosterhinnor ruptur handläggning,8.309078586317066,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
smittskydd - mässling - handläggning,fosterhinnor ruptur handläggning,8.309078586317066,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"pleuraempyem barn, akut handläggning samt uppföljning",fosterhinnor ruptur handläggning,8.224295603394832,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
subaraknoidalblödning - handläggning niva,fosterhinnor ruptur handläggning,8.224295603394832,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
mrsa - handläggning vid nybesök,fosterhinnor ruptur handläggning,8.141225337351216,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
placentaretention,kvarhållen placenta,25.106035976837646,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
tvillinggraviditet och -förlossning,kvarhållen placenta,13.114636852319599,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
"preoperativ bedömning, riktlinjer, postop ing 96",kvarhållen placenta,12.67518671283589,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
aktivitetshanteraren i cosmic - checklista,kvarhållen placenta,12.12335053247523,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
blödning i sen graviditet,kvarhållen placenta,11.7490751181553,2 nyckelord med synonymer,2026-03-27T11:38:20+01:00,20,80,7,google_sheet,google_sheet,bm25,bm25,bm-25-big-chunks,chunk_800__overlap_25__title_on__text,text,800,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/bm-25-big-chunks/indexes/bm25/chunk_800__overlap_25__title_on__text
